# fetch_window_utc=2026-09-16T09:19:15Z/2026-09-16T09:37:57Z
# routes_used=metr.org/about; metr.org/blog/2026-08-14-funding-update/; metr.org/coi-policy.pdf; metr.org/blog/2026-05-19-frontier-risk-report/ + metr.org/risk-report-feb-mar-2026.pdf; metr.org/blog/2026-08-26-openai-hugging-face-incident-investigation/ + metr.org/hugging-face-incident-report-aug-2026.pdf; metr.org/blog/2026-06-26-gpt-5-6-sol/; metr.org/evaluations/gpt-5-report/; openai-o1-preview-report/; openai-o3-report/; gpt-5-1-codex-max-report/; metr.org/blog/2025-02-27-gpt-4-5-evals/; metr.org/blog/2026-03-12-sabotage-risk-report-opus-4-6-review/ + review PDF; metr.org/blog/2026-03-25-red-teaming-anthropic-agent-monitoring/; metr.org/blog/2026-02-17-how-we-protect-confidential-information/; metr.org/research; metr.org/blog/; metr.org/evaluations/ (redirect); metr.org/risk-assessment/; metr.org/sitemap.xml; metr.org/2024-annual-report.pdf; metr.org/faisc (redirect); Anthropic alignment-assessment-cybersecurity-incidents + news/investigating-incidents-cybersecurity-evals; OpenAI cdn/deploymentsafety system cards (GPT-4, o1, GPT-4.5, o3/o4-mini, GPT-5, GPT-5.6, Codex-Max) and HF incident PDF; Anthropic Claude 2, Mythos Preview, Mythos 5.1 cards; Amazon arXiv 2507.06260 and 2601.19134; aievaluatorforum.org/initiatives/minimum-operating-conditions + AEF-1 PDF; Wayback CDX metr.org/*agreement* and /*nda*; Wayback 2024 openai.com/index/early-access-for-safety-testing/; github.com/AI-Evaluator-Forum; metr.org/blog/2025-10-23-gpt-oss-methodology-review/
# caps_hit=metr.org/evaluations/ and /faisc are relative-refresh redirects (canonical /risk-assessment/ and /fsp fetched); guessed sci-comm blog URL 404; aievaluatorforum.org/aef-1 and /aef1 HTTP 404 (PDF at /AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf); openai.com/index/early-access-for-safety-testing/ HTTP 403 (Wayback 2024 used); r.jina.ai HTTP 403 on aef forum and confidentiality post; Wayback CDX metr.org/*nda* and metr.org/coi-policy.pdf HTTP 503; github.com/AI-Evaluator-Forum HTTP 404
# no_kevinnbass_sources=true
# research/STATE.md read 2026-09-16 before adding facts; already-held seed/locator facts on free tokens, API credits, and the Frontier Risk Report disclosure were re-verified against this-run primaries and are not re-collected as new discoveries
# no_motive_assertions; no_kevinnbass_sources; legal entities unmerged (ARC is not METR; Epoch AI is not METR); free tokens/credits are not cash and are not summed; a term from one engagement is never copied onto another
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
D09,D,MDS,C04.E3,metr.org sitemap: no published signed access/NDA/publication-agreement PDF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project documents,GET https://metr.org/sitemap.xml ; filter <loc> for agreement|nda|safe-harbor|publication-terms as path tokens (exclude METR-task-standard false positive),https://metr.org/sitemap.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",2026-09-16T09:25:36Z,"none found in metr.org sitemap.xml as of 2026-09-16T09:25:36Z for a loc whose path contains agreement, nda, safe-harbor, or publication-terms (253 loc URLs; two taskstandard locs match the letters nda inside 'standard')",0,https://metr.org/coi-policy.pdf,Sitemap lists published metr.org URLs only. A signed agreement hosted off-site or unlisted would not appear. Token 'nda' inside 'standard' is not an NDA document.,Document checked: metr-org-sitemap-20260916T092536Z.xml (253 loc). COI policy and confidentiality post are published; they are not signed lab agreements. primary=metr-org-sitemap-20260916T092536Z.xml
D10,D,MDS,C04.E3,Full METR confidentiality-policy text and signed lab NDAs are not published; only a high-level post,,,,,,,,,,,,,,2026-02-17,day,,,,METR confidentiality policy,,,,,,,,,,,issuer statements,GET https://metr.org/blog/2026-02-17-how-we-protect-confidential-information/ ; sitemap filter confidentiality|nda ; coi-policy.pdf,https://metr.org/blog/2026-02-17-how-we-protect-confidential-information/,This post describes our approach at a high level.,2026-09-16T09:29:13Z,none found as of 2026-09-16T09:29:13Z for the full confidentiality-policy PDF or a signed lab NDA; the Feb 17 post is explicitly a high-level description,0,https://metr.org/coi-policy.pdf,Blind spot: internal policy and lab NDAs are not public. COI policy v1.0 does not contain the NDA text.,Documents checked: metr-org-protect-confidential-20260916T092913Z.html ; metr-org-coi-policy-20260916T091922Z.pdf ; metr-org-sitemap-20260916T092536Z.xml. primary=metr-org-protect-confidential-20260916T092913Z.html
D11,D,MDS,C04.E3,FRR: signed pilot-agreement text is not published; Appendix A describes it,,,,,,,,,,,,,,2026-05-19,day,,,,"METR Frontier Risk Report, February–March 2026",,,,,,,,,,,project documents,pdftotext metr.org/risk-report-feb-mar-2026.pdf ; search for a linked agreement PDF; sitemap agreement,https://metr.org/risk-report-feb-mar-2026.pdf,"Regardless of ZDR, our agreement specified that companies are not permitted to train on our evaluation tasks.",2026-09-16T09:30:49Z,none found as of 2026-09-16T09:30:49Z for the signed FRR pilot-agreement file; METR describes terms in Appendix A of the public PDF,0,,"Described terms (silent exit, redaction, no train-on-tasks, no approval of the industry-level publication) are in the public report; the instrument is not.",Documents checked: metr-org-frr-pdf-20260916T093049Z.pdf ; metr-org-frontier-risk-report-20260916T091928Z.html ; metr-org-sitemap-20260916T092536Z.xml. Described terms are Task B/C; the file itself is undisclosed. primary=metr-org-frr-pdf-20260916T093049Z.pdf
D12,D,MDS,C04.E3;C08.E3,Agent-monitoring red-team: 26-page report to Anthropic unpublished; public post does not state Anthropic redaction or publication-approval rights,,,,,,,,,,,,,,,,,,,Red-teaming Anthropic internal agent monitoring systems,Anthropic,,,,,,,,,,project documents,GET https://metr.org/blog/2026-03-25-red-teaming-anthropic-agent-monitoring/ ; search redaction|NDA|approval|silent exit,https://metr.org/blog/2026-03-25-red-teaming-anthropic-agent-monitoring/,"The resulting 26 page report was shared with Anthropic, and a redacted version was shared with a subset of METR staff.",2026-09-16T09:21:45Z,none found in this public post as of 2026-09-16T09:21:45Z for whether Anthropic held a right to redact or to end the engagement before any public write-up; the 26-page report is not on metr.org,0,,A redacted version circulated inside METR. Public terms of that redaction are not stated. FRR/HF redaction clauses are not copied here.,"Document checked: metr-org-anthropic-agent-monitoring-20260916T092145Z.html. Further details pointed to FRR Appendix B Anthropic section, which is a different engagement's report. primary=metr-org-anthropic-agent-monitoring-20260916T092145Z.html"
D13,D,MDS,C04.E3,o1-preview METR report: chain-of-thought / reasoning-trace access not granted in the words of this report,,,,,,,,,,,,,,,,,,,OpenAI o1-preview and o1-mini evaluation,OpenAI,,,,,,,,,,project documents,GET https://metr.org/evaluations/openai-o1-preview-report/ and https://metr.org/blog/2025-01-31-update-sonnet-o1-evals/ ; search chain of thought|reasoning,https://metr.org/blog/2025-01-31-update-sonnet-o1-evals/,We were not able to access o1’s internal chain of thought. This limits our ability to properly elicit the system’s capabilities.,2026-09-16T09:23:37Z,"o1 chain-of-thought access not granted, as this later METR update states; not inferred from GPT-5's later CoT access",1,https://metr.org/evaluations/openai-o1-preview-report/,"This is an explicit non-grant of CoT on o1, not a missing-document negative. GPT-5/Sol CoT access is not copied here.",primary=metr-org-2025-01-31-sonnet-o1-20260916T092337Z.html Documents checked also include the o1-preview report.
E01,E,MDS,C04.E3,Wayback CDX metr.org/*agreement*: no archived agreement URLs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,GET https://web.archive.org/cdx/search/cdx?url=metr.org/*agreement*&output=json&limit=20,https://web.archive.org/cdx/search/cdx?url=metr.org/*agreement*&output=json&limit=20,[],2026-09-16T09:34:31Z,none found in Wayback CDX url=metr.org/*agreement* as of 2026-09-16T09:34:31Z,0,,"Blind spot: CDX wildcard is path-token agreement. An agreement hosted at a URL without that token, or on another host, would not match. CDX is not a complete archive of metr.org.",primary=wayback-cdx-metr-simple-20260916T093431Z.json HTTP 200 body []\n (3 bytes). Archives class for signed-agreement URLs on metr.org.
E02,E,MDS,C04.E3,Wayback CDX metr.org/*nda*: HTTP 503 this fetch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,GET https://web.archive.org/cdx/search/cdx?url=metr.org/*nda*&output=json&limit=20,https://web.archive.org/cdx/search/cdx?url=metr.org/*nda*&output=json&limit=20,Internet Archive: Temporarily Offline,2026-09-16T09:34:57Z,none found in Wayback CDX url=metr.org/*nda* as of 2026-09-16T09:34:57Z (HTTP 503),0,https://web.archive.org/cdx/search/cdx?url=metr.org/*agreement*&output=json&limit=20,Blind spot: Internet Archive CDX 503 this window (also on coi-policy.pdf CDX). Not a proof that no NDA URL was ever archived. Sibling *agreement* CDX returned empty JSON 200.,primary=wayback-cdx-metr-nda-20260916T093457Z.html HTTP 503. Caps_hit. Not an unbounded negative.
E03,E,MDS,C04.E3,metr.org sitemap project-document class: no signed-agreement loc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project documents,GET https://metr.org/sitemap.xml ; 253 <loc>; filter path tokens agreement|nda|safe-harbor|publication-terms,https://metr.org/sitemap.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",2026-09-16T09:25:36Z,none found in metr.org sitemap.xml as of 2026-09-16T09:25:36Z for signed-agreement locs (0 of 253),0,,"Blind spot: sitemap is published pages, not a contract repository. Assessment reports on the sitemap do state terms (Tasks A–C) but are not the signed instruments.","primary=metr-org-sitemap-20260916T092536Z.xml Project-documents class was otherwise responsive (FRR, HF, Sol, GPT-5, etc.). This row is the none-found for signed-agreement files in that class."
E04,E,MDS,C04.E3,Guessed AEF-1 URL /aef-1 returned 404; the PDF lives at another path,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://aievaluatorforum.org/aef-1,https://aievaluatorforum.org/aef-1,404,2026-09-16T09:29:13Z,none found in https://aievaluatorforum.org/aef-1 as of 2026-09-16T09:29:13Z (HTTP 404),0,https://aievaluatorforum.org/AEF_1_Minimum_Operating_Conditions_for_Independent_Third_Party_AI_Evaluations.pdf,Blind spot: guessed path. The standard PDF was fetched from the /initiatives/minimum-operating-conditions download link (HTTP 200). This 404 is not a none-found for AEF-1 as a document.,primary=aef-1-standard-20260916T092913Z.html Also GET /aef1 HTTP 404 (aef-forum-aef1-20260916T093151Z.html).
E05,E,MDS,C04.E3,metr.org/evaluations/ is a redirect to /risk-assessment/; no agreement index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project documents,GET https://metr.org/evaluations/,https://metr.org/evaluations/,Redirecting…,2026-09-16T09:23:23Z,"none found in https://metr.org/evaluations/ as of 2026-09-16T09:23:23Z for a published-agreements listing (HTTP 200 redirect HTML, 413 bytes, canonical /risk-assessment/)",0,https://metr.org/risk-assessment/,"curl -L was not followed for this relative refresh; the canonical risk-assessment page was fetched separately and lists reports, not signed agreements.",primary=metr-org-evaluations-index-20260916T092323Z.html metr.org/faisc likewise redirects to /fsp.
E06,E,MDS,C04.E3,GitHub AI-Evaluator-Forum org: HTTP 404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://github.com/AI-Evaluator-Forum,https://github.com/AI-Evaluator-Forum,Not Found,2026-09-16T09:31:53Z,"none found in https://github.com/AI-Evaluator-Forum as of 2026-09-16T09:31:53Z (HTTP 404, 9 bytes)",0,https://aievaluatorforum.org/,Blind spot: guessed GitHub org slug. AEF-1 PDF was fetched from aievaluatorforum.org instead.,primary=aef-github-20260916T093153Z.txt
E07,E,MDS,C04.E2,openai.com/index/early-access-for-safety-testing/ HTTP 403 from this host; program page is not a METR-specific agreement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://openai.com/index/early-access-for-safety-testing/,https://openai.com/index/early-access-for-safety-testing/,@keyframes enlarge-appear,2026-09-16T09:29:14Z,none found in live https://openai.com/index/early-access-for-safety-testing/ as of 2026-09-16T09:29:14Z (HTTP 403),0,https://web.archive.org/web/2024/https://openai.com/index/early-access-for-safety-testing/,Caps_hit HTTP 403 on openai.com/index/*. Wayback 2024 capture fetched HTTP 200 (wayback-openai-early-access-20260916T093150Z.html). Program page is not METR-named. r.jina.ai also 403.,"primary=openai-early-access-20260916T092914Z.html Wayback used because the live URL was 403, as the brief allows. Not a METR engagement agreement."
E08,E,MDS,C04.E3,metr.org/research listing: no signed-agreement or NDA document among listed posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project documents,GET https://metr.org/research ; in-page text search agreement|NDA|safe harbor as document titles,https://metr.org/research,<title>Research - METR</title>,2026-09-16T09:23:17Z,none found in https://metr.org/research as of 2026-09-16T09:23:17Z for a titled signed agreement or NDA file; confidentiality post and assessment reports are listed instead,0,https://metr.org/blog/2026-02-17-how-we-protect-confidential-information/,"Research index is posts and papers, not a contract file store.","primary=metr-org-research-20260916T092317Z.html Confidentiality post is Task B (description), not a signed instrument."
A23,A,MDI,C04.E2,Opus 4.6 sabotage-review process: Feb 11 draft with proposed redactions; Slack and document comments with Anthropic,,,,Anthropic,,METR,,2026-02-11,2026-03-04,,,,,2026-03-12,day,"official review began February 11, 2026; publication review March 4, 2026",,,External review of Anthropic Sabotage Risk Report (Claude Opus 4.6),Anthropic,draft risk report including proposed redactions; joint Slack; shared-document comments; 24+ written questions,,small METR team permitted to discuss materials with Anthropic staff in a joint Slack channel and in comments of the shared document,,,,,,,project documents,GET https://metr.org/assets/sabotage-risk-report-opus-4-6-review-mar-2026.pdf appendix Detail on our review process,https://metr.org/assets/sabotage-risk-report-opus-4-6-review-mar-2026.pdf,"We began our official review on February 11, 2026, when Anthropic shared a draft of the risk report including proposed redactions with a small team within METR.",2026-09-16T09:21:34Z,process access as this PDF appendix states; not live model-API access,1,https://metr.org/blog/2026-03-12-sabotage-risk-report-opus-4-6-review/,"Access is to Anthropic's draft report and staff discussion, not to a model endpoint.",Same primary as A14. Process details from this PDF only; not copied from FRR or HF. primary=metr-org-opus-4-6-sabotage-review-pdf-20260916T092134Z.pdf
A24,A,MDI,C04.E2,"gpt-oss methodology review: OpenAI shared an early MFT draft, task/data description, and o4-mini post-MFT transcripts",,,,OpenAI,,METR,,,,,,,,2025-10-23,day,,,,gpt-oss-120b Preparedness methodology review,OpenAI,early draft of MFT paper; data-composition and task description; transcripts from o4-mini after MFT,,OpenAI provided guidelines limiting recommendations to elicitation/evals implementable in 14 business days; METR met OpenAI researchers for clarifications,,,,,,,project documents,GET https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/,https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/,"To inform our assessment, OpenAI initially shared the following information with METR and other external reviewers:",2026-09-16T09:29:15Z,"lab-supplied draft, task descriptions, and o4-mini transcripts; not described as live gpt-oss-120b API access",1,https://openai.com/index/gpt-oss-model-card/,Post lists three shared-information bullets; it does not state query access to gpt-oss-120b itself.,gpt-oss engagement only. Terms not copied from GPT-5/Sol/HF. primary=metr-org-gpt-oss-review-20260916T092915Z.html
B15,B,MDQ,C04.E2;C08.E3,Opus 4.6 sabotage review: mutual nondisclosure agreement; Anthropic publication review of METR's review,,,,,,,,,,,,,,2026-03-12,day,,,,External review of Anthropic Sabotage Risk Report (Claude Opus 4.6),Anthropic,,,mutual nondisclosure agreement; publication review process by Anthropic,,,publication review of METR's review,,,,project documents,GET https://metr.org/assets/sabotage-risk-report-opus-4-6-review-mar-2026.pdf appendix Detail on our review process,https://metr.org/assets/sabotage-risk-report-opus-4-6-review-mar-2026.pdf,"As a result of our mutual nondisclosure agreement, our review went through a publication review process by Anthropic.",2026-09-16T09:21:34Z,this PDF states a mutual NDA and Anthropic publication review of METR's review,1,https://metr.org/blog/2026-03-12-sabotage-risk-report-opus-4-6-review/,,Sabotage-review PDF only. Not copied from FRR silent-exit or HF redaction sentences. primary=metr-org-opus-4-6-sabotage-review-pdf-20260916T092134Z.pdf
B16,B,MDQ,C08.E3,Opus 4.6 sabotage review: Anthropic editorial control primarily to redact sensitive information; METR could indicate redactions,,,,,,,,,,,,,,2026-03-12,day,,,,External review of Anthropic Sabotage Risk Report (Claude Opus 4.6),Anthropic,,,Anthropic editorial control primarily to redact sensitive information; METR able to indicate if any redactions happened,,,editorial control to redact sensitive information from METR's review,,,,project documents,GET https://metr.org/assets/sabotage-risk-report-opus-4-6-review-mar-2026.pdf appendix Detail on our review process,https://metr.org/assets/sabotage-risk-report-opus-4-6-review-mar-2026.pdf,Anthropic's editorial control was primarily in place to redact sensitive information from our review (METR would have the ability to indicate if any redactions happened).,2026-09-16T09:21:34Z,editorial control for redaction stated in this PDF; METR states one minor rephrase was the only redaction,1,,,Sabotage-review PDF only. Not copied from FRR AEF-1 3.4 or HF tone-feedback sentences. primary=metr-org-opus-4-6-sabotage-review-pdf-20260916T092134Z.pdf
B17,B,MDQ,C04.E2;C08.E3,gpt-oss review: nondisclosure agreement required sharing the post with OpenAI for review and approval,,,,,,,,,,,,,,2025-10-23,day,,,,gpt-oss-120b Preparedness methodology review,OpenAI,,,nondisclosure agreement requiring the post be shared with OpenAI for review and approval,,,OpenAI review and approval of this post,,,,project documents,GET https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/,https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/,"Our review was conducted under a nondisclosure agreement, which required us to share this post with OpenAI for review and approval.",2026-09-16T09:29:15Z,NDA and pre-publication review/approval stated on this gpt-oss post,1,,,gpt-oss post only. Same-family NDA sentence also appears on GPT-5/Sol/Codex-Max; each is quoted from its own document. primary=metr-org-gpt-oss-review-20260916T092915Z.html
B18,B,MDQ,C08.E3,gpt-oss footnote: OpenAI asked METR to remove a reference to a pre-release draft as confidential,,,,,,,,,,,,,,2025-10-23,day,,,,gpt-oss-120b Preparedness methodology review,OpenAI,,,one material edit after publication review: remove reference to differences vs an earlier draft because OpenAI considers pre-release drafts confidential,,,asked to remove a reference to a pre-release draft,,,,project documents,GET https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/ footnote 1,https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/,"We were asked to remove this reference, as OpenAI considers the content of pre-release drafts to be confidential.",2026-09-16T09:29:15Z,publication review produced one material edit as this footnote states; METR says conclusions were not changed,1,,,gpt-oss footnote 1. Not copied from GPT-5's parenthetical. primary=metr-org-gpt-oss-review-20260916T092915Z.html
C08,C,MDQ,C08.E3,Opus 4.6 sabotage review: Anthropic had a general ability to veto publication of METR's review,,,,,,,,,,,,,,2026-03-12,day,,,,External review of Anthropic Sabotage Risk Report (Claude Opus 4.6),Anthropic,,,pilot process; Anthropic allowed METR to speak publicly about the fact of the review throughout,,,general ability to veto the publication of METR's review,,,,project documents,GET https://metr.org/assets/sabotage-risk-report-opus-4-6-review-mar-2026.pdf appendix Detail on our review process,https://metr.org/assets/sabotage-risk-report-opus-4-6-review-mar-2026.pdf,"Anthropic also had the general ability to veto the publication of METR's review, and allowed us to speak publicly about the fact that we were reviewing the Sabotage Risk Report throughout the duration of the entire review process.",2026-09-16T09:21:34Z,this PDF grants Anthropic a general publication veto on METR's review; METR says it aims to restrict future review to redactions only,1,,,Sabotage-review PDF only. FRR withheld final-report approval; HF held non-public redaction. Those sentences are not copied here. primary=metr-org-opus-4-6-sabotage-review-pdf-20260916T092134Z.pdf
C09,C,MDQ,C08.E3,Opus 4.6 sabotage review: METR could indicate redactions; PDF says the only redaction was one minor rephrase,,,,,,,,,,,,,,2026-03-12,day,,,,External review of Anthropic Sabotage Risk Report (Claude Opus 4.6),Anthropic,,,,,,redaction of sensitive information from METR's review; METR could indicate redactions,,,,project documents,GET https://metr.org/assets/sabotage-risk-report-opus-4-6-review-mar-2026.pdf appendix Detail on our review process,https://metr.org/assets/sabotage-risk-report-opus-4-6-review-mar-2026.pdf,Those are the only redactions that happened.,2026-09-16T09:21:34Z,PDF states METR rephrased one minor issue under publication review and that those are the only redactions that happened,1,,The preceding sentences identify the rephrase (scale/training between Opus 4.5 and 4.6) as the only redaction.,Sabotage-review PDF only. primary=metr-org-opus-4-6-sabotage-review-pdf-20260916T092134Z.pdf
C10,C,MDQ,C08.E3,gpt-oss review: OpenAI required review and approval of the METR post (pre-publication approval),,,,,,,,,,,,,,2025-10-23,day,,,,gpt-oss-120b Preparedness methodology review,OpenAI,,,,,,required us to share this post with OpenAI for review and approval,,,,project documents,GET https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/,https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/,"Our review was conducted under a nondisclosure agreement, which required us to share this post with OpenAI for review and approval.",2026-09-16T09:29:15Z,pre-publication approval authority stated for this gpt-oss post,1,,,gpt-oss post. Silent-exit is not stated here (Task D). Not copied from FRR. primary=metr-org-gpt-oss-review-20260916T092915Z.html
D14,D,MDS,C04.E3;C08.E3,"gpt-oss post: signed NDA file, payment, safe harbor, and silent-exit not stated",,,,,,,,,,,,,,2025-10-23,day,,,,gpt-oss-120b Preparedness methodology review,OpenAI,,,,,,,,,,project documents,GET https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/ ; search payment|safe harbor|silent exit|signed agreement PDF,https://metr.org/blog/2025-10-23-gpt-oss-methodology-review/,"Our review was conducted under a nondisclosure agreement, which required us to share this post with OpenAI for review and approval.",2026-09-16T09:29:15Z,"none found in the gpt-oss methodology-review post as of 2026-09-16T09:29:15Z for the signed NDA file, legal safe harbor, payment, or silent-exit; the post states an NDA and OpenAI review/approval (Tasks B/C)",0,,Blind spot: the signed NDA text is not this HTML post. FRR/HF/sabotage-review terms are not copied here.,Document checked: metr-org-gpt-oss-review-20260916T092915Z.html. NDA existence is Task B from this same page; the instrument is undisclosed.
