# fetch_window_utc=2026-09-16T09:58:13Z/2026-09-16T10:42:12Z
# routes_used=metr.org/about,/donate,/blog/2026-08-14-funding-update/,/blog/2024-10-09-new-support-through-the-audacious-project/; packard.org grantee+grant 2026-79050+grant-directory-pro/v1/grants; audaciousproject.org Canary grantee; rand.org 2024-10-09 press; rand.org CAST Canary project page; survivalandflourishing.fund recommendations+2025+2024+sff-2023-h1; jaan.online/philanthropy/donations.csv; longview.org/artificial-intelligence/; GWWC arc-evals + Aug 2023 longtermism-fund grants report; effektiv-spenden.org/en/safeguarding-the-future/ live HTTP 200 + Wayback id_ 20260621071121; founderspledge.com/grantees/metr; futureoflife.org/grant/alignment-research-center/; sijbrandijfoundation.org/grants; schmidtsciences.org/awardees/?search=METR; pew.org/en/about/accountability and /en/projects; lcsf.org/frontier+/grants; astralisfoundation.org/; expa.org; aisi.gov.uk/grants; ted.europa.eu notice 864574-2025 HTML+XML+PDF (202 empty); TED API POST v3/notices/search winner-name Model Evaluation and Threat Research (200); GivingTuesday S3 990 XML objects 202523209349300367 (METR), 202513219349323246 (ARC), 202523079349303352 (Founders Pledge), 202543149349305759 (SVCF), 202620849349301332 (Pew), 202513179349103921 (Sijbrandij), 202502889349100435 (LaCentra), 202523219349106192 (EXPA ORG), 202543219349108364 (Schmidt Fund); ProPublica full_text 202621329349306657 IRS990ScheduleI (Vanguard); IRS TEOS detailsPage ein=991219864; SEC EFTS search-index GET; CourtListener opinions; janestreet.com/ and /culture/
# caps_hit=TED notice 864574-2025 HTTP 202 empty 0-byte body (HTML, XML, PDF; x-amzn-waf-action=challenge); r.jina.ai TED HTML 403; TED API GET /v3/notices/864574-2025 XML 400 missing auth; IRS TEOS HTML 403 (jina also 403); SEC EFTS POST 403 Missing Authentication Token (GET search-index worked, 0 hits); Wayback CDX for TED notice timed out / IA temporarily offline; Packard grant-directory-pro full 2557-grant dump not retained (METR extract saved); Vanguard Schedule I HTML ~105MB not retained (METR RecipientTable[15424] excerpt saved); Schmidt awardees search is JS-rendered (0 METR strings in 622846-byte HTML)
# no_kevinnbass_sources=true
# live_named_supporters=The Audacious Project; individuals from Jane Street; Sijbrandij Foundation; The Pew Charitable Trusts; Schmidt Sciences; Packard Foundation; LaCentra-Sumerlin Foundation (Frontier Fund in funding-update image alt); Astralis Foundation; Expa.org; AI Security Institute; Longview Philanthropy; Effektiv Spenden; Survival and Flourishing Fund; David Farhi; Geoff Ralston; Dylan Field; Steve Newman; European AI Office (technical assistance contract). Coverage-table extras not named by METR: Alignment Research Center (filed transfer); Founders Pledge Inc; Silicon Valley Community Foundation; Vanguard Charitable Endowment Program.
# public_read_only=true; money types not summed; legal entities unmerged; allocation embargo observed; research/STATE.md read as locator before facts; held MDF/MDP row ids cited, not recopied as new discovery
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
C07,C,MDP,C02.E2;C01.E3,Classification Founders Pledge grantees page,,,,Founders Pledge,,METR,,,,,filed_grant,,,,,,,programme-restricted,,,,,,,,,,,,issuer statements,GET founderspledge.com/grantees/metr,https://www.founderspledge.com/grantees/metr,Funding METR&#x27;s development of autonomous capability evaluations and their research on AI task-completion time horizons to inform critical decisions about AI safety timing and preparedness.,2026-09-16T09:58:16Z,programme-restricted,1,,Classification uses only the cited document's words.,"Page names specific programme activities. Same payer brand as C06; two documents, two classifications, not summed. Primary fp-grantees-metr-20260916T095816Z.html."
C08,C,MDP,C02.E2;C01.E3,Classification SVCF Sciences,,,,Silicon Valley Community Foundation,,METR,,,,,filed_grant,20000,USD,,,,,programme-restricted,,,,,,,,,,,,DAF sponsor filings,Schedule I PurposeOfGrantTxt,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202543149349305759_public.xml,<PurposeOfGrantTxt>Sciences</PurposeOfGrantTxt>,2026-09-16T09:58:17Z,programme-restricted,1,,Classification uses only the cited document's words.,Filing names purpose category Sciences rather than general support. Cites held MDF0037. Primary svcf-990-metr-targeted-20260916T095817Z.xml.
C09,C,MDP,C02.E2;C01.E3,Classification Vanguard FOR RECIPIENT'S EXEMPT PURPOSE,,,,Vanguard Charitable Endowment Program,,METR,,,,,filed_grant,4000000,USD,,,,,unrestricted,,,,,,,,,,,,DAF sponsor filings,RecipientTable[15424] PurposeOfGrantTxt,https://projects.propublica.org/nonprofits/full_text/202621329349306657/IRS990ScheduleI,"RecipientTable[15424]/PurposeOfGrantTxt[1]"">FOR RECIPIENT'S EXEMPT PURPOSE",2026-09-16T10:42:12Z,unrestricted,1,,Classification uses only the cited document's words.,Document's words are FOR RECIPIENT'S EXEMPT PURPOSE. Cites held MDF0038. This-run re-extract of RecipientTable[15424] including PurposeOfGrantTxt (earlier excerpt truncated before that field). Primary vanguard-schedI-15424-20260916T104212Z.html.
C10,C,MDP,C02.E2;C01.E3,Classification ARC PROGRAM SPIN-OFF,,,,Alignment Research Center,,METR,,,,,transfer,4477169,USD,,,,,programme-restricted,,,,,,,,,,,,funder filings,Schedule I PurposeOfGrantTxt,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202513219349323246_public.xml,<PurposeOfGrantTxt>PROGRAM SPIN-OFF</PurposeOfGrantTxt>,2026-09-16T09:58:17Z,programme-restricted,1,,Classification uses only the cited document's words.,Purpose text is PROGRAM SPIN-OFF of the evaluations program. Not general support. Cites held MDF0064. Primary arc-990-metr-targeted-20260916T095817Z.xml.
C11,C,MDP,C02.E2;C01.E3,Classification EU AI Office contract (recipient words),,,,European AI Office,,METR,,,,,contract,,,,,,,programme-restricted,,,,,,,,,,,,issuer statements,GET metr.org/about,https://metr.org/about,"a technical assistance contract with the European AI Office, supporting their approach and technical methods for assessing loss of control risks.",2026-09-16T09:58:13Z,programme-restricted,1,,Classification uses only the cited document's words.,Recipient's own words name a technical-assistance contract for loss-of-control methods. TED API title (A29) is the same class. XML body empty this window. Cites held MDF0150. Primary metr-about-20260916T095813Z.html.
C12,C,MDP,C02.E2;C01.E3,Classification named supporters with no funder purpose document,,,,Sijbrandij Foundation; Pew; Schmidt Sciences; LaCentra-Sumerlin; Astralis; Expa.org; AISI; Jane Street individuals; Farhi; Ralston; Field; Newman,,METR,,,,,,,,,,,,undisclosed,,,,,,,,,,,,issuer statements,union of A18-A34 none-found funder documents,https://sijbrandijfoundation.org/grants,We take calculated risks on early ideas where we can model a 100x social return and where early funding can unlock additional capital to scale.,2026-09-16T09:58:18Z,undisclosed,1,,Classification uses only the cited document's words.,Classification undisclosed because the funder's own checked documents do not state a purpose/restriction for a METR gift. Not a motive claim. Primary sijbrandij-grants-20260916T095818Z.html.
C13,C,MDP,C02.E2;C01.E3,Classification Longview AI grant-card purpose,,,,Longview Philanthropy,,METR,,,,,recommendation,,,,,,,programme-restricted,,,,,,,,,,,,issuer statements,GET https://www.longview.org/artificial-intelligence/ grant__subtitle,https://www.longview.org/artificial-intelligence/,Testing for dangerous capabilities before release,2026-09-16T09:58:15Z,programme-restricted,1,,Classification uses only the cited document's words.,"Document subtitle is Testing for dangerous capabilities before release, not general support. Primary longview-ai-20260916T095815Z.html."
C14,C,MDP,C02.E2;C01.E3,Classification FLI ARC Evals grant,,,,Future of Life Institute,,Alignment Research Center,,,,,,,,,,,,programme-restricted,ARC Evals,,,,,,,,,,,issuer statements,GET https://futureoflife.org/grant/alignment-research-center/,https://futureoflife.org/grant/alignment-research-center/,"Support for the Alignment Research Center (ARC) Evaluation (Evals) Team. Evals is a new team at ARC building capability evaluations (and in the future, alignment evaluations) for advanced ML models.",2026-09-16T09:58:23Z,programme-restricted,1,,Classification uses only the cited document's words.,"Document names the ARC Evaluation (Evals) Team, not general support of METR Inc. Primary fli-arc-grant-20260916T095823Z.html."
C15,C,MDP,C02.E2;C01.E3,Classification SFF-2023-H1 Evals Team recommendation,,,,Survival and Flourishing Fund,,Alignment Research Center,,,,,recommendation,3247000,USD,,,,,programme-restricted,ARC Evals Team,,,,,,,,,,,issuer statements,GET https://survivalandflourishing.fund/sff-2023-h1-recommendations,https://survivalandflourishing.fund/sff-2023-h1-recommendations,"Alignment Research Center (Evals Team)</td>
<td class=""in-grid"">$3,247,000</td>
<td class=""in-grid"">Alignment Research Center</td>
<td class=""in-grid"">General Support of Evals Team</td>",2026-09-16T09:58:14Z,programme-restricted,1,,Classification uses only the cited document's words.,"Purpose column is General Support of Evals Team (named team/programme), not unrestricted general support of METR Inc. Primary sff-2023-h1-recommendations-20260916T095814Z.html."
D01,D,MDP,C01.E3;C02.E2,Canary project restriction makes the $38 million incompatible with the METR-only $71 million commitment denominator,,,,The Audacious Project (TED),,Canary (RAND + METR),,,,,commitment,38000000,USD,2024-10-09,day,,,project-restricted to Canary (joint RAND and METR),Canary,,,,,,,,,,,press,GET https://www.rand.org/news/press/2024/10/09.html,https://www.rand.org/news/press/2024/10/09.html,"has committed approximately $38 million to RAND and METR for Canary, a new research collaboration designed to help make future AI systems safer.",2026-09-16T09:58:13Z,"incompatible with the ~$71 million METR commitment denominator: document restricts the amount to the named Canary project and to two recipients, and the date is 2024-10-09 not last-6-months-to-2026-08-14",1,,"Does not ask how METR allocated the $71 million. $17 million METR-share is a subset, not added.",Restriction reason: for Canary / RAND and METR jointly. Money type remains commitment and is not summed with the denominator. Cites held MDF0005/MDF0001. Primary rand-press-canary-20260916T095813Z.html.
D02,D,MDP,C01.E3;C02.E2,SFF matching-pledge condition vs unconditional $71 million commitments,,,,Jaan Tallinn (SFF matching table),,"Model Evaluation and Threat Research, Inc.",,,,,recommendation,428000,USD,,,,,Matching Pledge: match outside donations up to the pledged amount (conditional),,,,,,,,,,,,issuer statements,GET https://survivalandflourishing.fund/2025/recommendations,https://survivalandflourishing.fund/2025/recommendations,"Matching Pledges are commitments made by the Funder of an S-Process round to match outside donations to a recipient at some rate (such as 0.5x, 1x, or 3x), up to the pledged amount.",2026-09-16T09:58:13Z,"incompatible as an unconditional METR commitment in the $71 million denominator: the document's matching restriction makes the $428,000 conditional on outside donations; the $71 million sentence does not describe matching conditions",1,,SFF-2025 round label is not a Feb-Aug 2026 instrument date. Recommendation is not a payment.,"Keep separate from the $120,000 General support remainder, which has no matching restriction. Cites held MDF0046. Primary sff-2025-recommendations-20260916T095813Z.html."
D03,D,MDP,C01.E3;C02.E2,ARC PROGRAM SPIN-OFF restriction/purpose vs $71 million commitments,,,,Alignment Research Center,,MODEL EVALUATION AND THREAT RESEARCH INC,,,,,transfer,4477169,USD,,,,,PROGRAM SPIN-OFF,,,,,,,,,,,,funder filings,GET XML 202513219349323246 PurposeOfGrantTxt,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202513219349323246_public.xml,<PurposeOfGrantTxt>PROGRAM SPIN-OFF</PurposeOfGrantTxt>,2026-09-16T09:58:17Z,"incompatible: filed purpose is PROGRAM SPIN-OFF (intra-group transfer of an evaluations program), not a 2026 METR fundraising commitment",1,,FY2024 period. Cash and non-cash not summed. RelatedOrganizationsAmt on METR's return not re-added.,Restriction/purpose words are PROGRAM SPIN-OFF. money_type=transfer. Cites held MDF0064. Primary arc-990-metr-targeted-20260916T095817Z.xml.
D04,D,MDP,C01.E3;C02.E2,EU technical-assistance contract purpose vs $71 million donation commitments,,,,European AI Office,,METR,,,,,contract,,,,,,,technical assistance ... assessing loss of control risks,,,,,,,,,,,,issuer statements,GET https://metr.org/about,https://metr.org/about,"a small part of our income is from a technical assistance contract with the European AI Office, supporting their approach and technical methods for assessing loss of control risks.",2026-09-16T09:58:13Z,"incompatible: document describes a technical assistance contract for loss-of-control methods, not a donation commitment inside the $71 million figure",1,,TED award XML empty this window; amount/share undisclosed on the recipient page. TED API title is TECHNICAL ASSISTANCE FOR AI SAFETY (A29).,Contract vs commitment types not summed. Cites held MDF0150. Primary metr-about-20260916T095813Z.html.
D05,D,MDP,C01.E3;C02.E2,Effektiv 2023 programme-restricted regrant vs $71 million 2026 commitments,,,,Effektiv Spenden,,METR (formerly ARC Evals),,,,,regrant,,EUR,,,,,Evaluation of state-of-the-art AI systems to identify and minimize risks,,,,,,,,,,,,issuer statements,GET https://effektiv-spenden.org/en/safeguarding-the-future/,https://effektiv-spenden.org/en/safeguarding-the-future/,"Evaluation of state-of-the-art AI systems to identify and minimize risks</a> (128.000 €)</li></ul><p class=""wp-block-paragraph"">Grants were made in August 2023.",2026-09-16T09:58:15Z,"incompatible: programme-restricted 2023 EUR regrant, not a Feb-Aug 2026 USD commitment",1,,Euro not converted.,Types/periods/currencies not summed. Cites held MDF0072. Primary es-safeguarding-20260916T095815Z.html.
D06,D,MDP,C01.E3;C02.E2,Longview 2023 ARC Evals programme grant vs $71 million denominator,,,,Longview Philanthropy,,ARC Evals (now called METR),,,,,recommendation,220000,USD,,,,,ARC Evals evaluations project / catastrophic-risk assessment,,,,,,,,,,,,issuer statements,GET GWWC Aug 2023 grants report,https://www.givingwhatwecan.org/en-GB/charities/longtermism-fund/longtermism-fund-august-2023-grants-report,works on “assessing whether cutting-edge AI systems could pose catastrophic risks to civilization.” ARC Evals is contributing to the following AI governance approach:,2026-09-16T09:58:15Z,"incompatible: 2023 recommendation to then-ARC Evals evaluations project, not a 2026 METR Inc commitment",1,,Recommendation not a payment. Legal recipient then a project of Alignment Research Center.,Not summed with other types. Cites held MDF0070. Primary gwwc-aug2023-report-20260916T095815Z.html.
D07,D,MDS,C01.E3;C02.E2,Packard for general support — no restriction making it incompatible,,,,The David and Lucile Packard Foundation,,Model Evaluation and Threat Research,,,,,commitment,350000,USD,,,,,for general support,,,,,,,,,,,,issuer statements,GET https://www.packard.org/grantee/model-evaluation-and-threat-research/,https://www.packard.org/grantee/model-evaluation-and-threat-research/,"<p>Purpose</p>
                                <p>for general support</p>",2026-09-16T09:58:13Z,"none found in the Packard grantee/grant documents as of 2026-09-16T09:58:13Z of a restriction that would make the $350,000 incompatible with a METR general-support commitment; incompatibility if any would have to come from period/payment-status, not from purpose words",1,,"Award year 2026 and listing date, not a signed-day instrument. Paid vs approved not typed.",This is the only identified general-support commitment whose purpose words match an unrestricted METR commitment. Not treated as the whole $71 million. Cites held MDF0020/MDF0001. Primary packard-grantee-20260916T095813Z.html.
D08,D,MDS,C01.E3;C02.E2,Vanguard FOR RECIPIENT'S EXEMPT PURPOSE — no project restriction; still a filed_grant outside the commitment type,,,,Vanguard Charitable Endowment Program,,METR,,,,,filed_grant,4000000,USD,,,,,FOR RECIPIENT'S EXEMPT PURPOSE,,,,,,,,,,,,DAF sponsor filings,ProPublica Schedule I RecipientTable[15424],https://projects.propublica.org/nonprofits/full_text/202621329349306657/IRS990ScheduleI,"RecipientTable[15424]/PurposeOfGrantTxt[1]"">FOR RECIPIENT'S EXEMPT PURPOSE",2026-09-16T10:42:12Z,"none found in the Vanguard Schedule I purpose line as of 2026-09-16T09:58:24Z of a project restriction; the amount remains a FY2025 filed_grant, which is a different money_type from the $71 million commitment and is not summed with it",1,,"Incompatibility with the denominator here is money_type/period, not a named project restriction.",Do not sum filed_grant with commitment. Cites held MDF0038. This-run re-extract of RecipientTable[15424] including PurposeOfGrantTxt (earlier excerpt truncated before that field). Primary vanguard-schedI-15424-20260916T104212Z.html.
D09,D,MDS,C01.E3;C02.E2,Named supporters with undisclosed purpose — no restriction text that can be tested against the denominator,,,,named supporters without funder purpose documents,,METR,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET metr.org/about named-supporter list,https://metr.org/about,We are grateful to METR’s many supporters:,2026-09-16T09:58:13Z,"none found in the checked funder documents for Sijbrandij, Pew, Schmidt Sciences, LaCentra-Sumerlin, Astralis, Expa.org, AISI, Jane Street individuals, Farhi, Ralston, Field, Newman as of 2026-09-16T09:58:13Z of a stated restriction (or amount) that could be tested against the $71 million denominator",0,,Absence of a restriction is not proof of inclusion in the $71 million.,Thank-you over the years is not an allocation. Embargo: this lane does not ask how the $71 million was composed. Primary metr-about-20260916T095813Z.html.
E01,E,MDS,C02.E2;C01.E3,Bounded negative: SEC full-text search for METR purpose/restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,"GET https://efts.sec.gov/LATEST/search-index q=""Model Evaluation and Threat Research"" file_date 2020-01-01 to 2026-09-16",https://efts.sec.gov/LATEST/search-index?q=%22Model%20Evaluation%20and%20Threat%20Research%22&dateRange=custom&startdt=2020-01-01&enddt=2026-09-16,"""hits"":{""total"":{""value"":0,""relation"":""eq""},""max_score"":null,""hits"":[]}",2026-09-16T09:58:26Z,none found in SEC EFTS search-index for phrase Model Evaluation and Threat Research file_date 2020-01-01..2026-09-16 as of 2026-09-16T09:58:26Z,0,,Blind spot: exhibits not in the EFTS corpus; different legal names; Form D/other entities. POST to the same endpoint returned HTTP 403 Missing Authentication Token; GET worked.,Source class SEC returned no responsive METR purpose/restriction. Primary sec-efts-metr-get-20260916T095826Z.json.
E02,E,MDS,C02.E2;C01.E3,Bounded negative: CourtListener opinions for METR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,court dockets,"GET https://www.courtlistener.com/?type=o&q=""Model Evaluation and Threat Research"" Published=True",https://www.courtlistener.com/?type=o&q=%22Model%20Evaluation%20and%20Threat%20Research%22,"Your search
    
        &mdash; <strong>Courts: All › Query: &quot;Model Evaluation and Threat Research&quot; › Published: True</strong> &mdash;
    
    had no results.",2026-09-16T09:58:24Z,none found in CourtListener opinion search for Model Evaluation and Threat Research as of 2026-09-16T09:58:24Z,0,,"Blind spot: unpublished orders, state trial courts not in CL, sealed filings.",Source class court dockets returned no responsive record. Primary courtlistener-metr-20260916T095824Z.html.
E03,E,MDS,C02.E2;C01.E3,Bounded negative: IRS TEOS HTML details for METR EIN,,,EIN 99-1219864,,,,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,GET https://apps.irs.gov/app/eos/detailsPage?ein=991219864,https://apps.irs.gov/app/eos/detailsPage?ein=991219864,Access Denied,2026-09-16T09:58:24Z,none found in IRS TEOS detailsPage?ein=991219864 as of 2026-09-16T09:58:24Z (HTTP 403 Access Denied),0,,Blind spot: TEOS web UI blocked; e-file XML via GivingTuesday S3 used instead for recipient/funder filings. r.jina.ai of the same URL also HTTP 403.,403 is not evidence the EIN is invalid. Primary irs-teos-metr-20260916T095824Z.html.
E04,E,MDS,C02.E2;C01.E3,Bounded negative: AISI grants overview (procurement) vs METR,,,,AI Security Institute (UK),,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET https://www.aisi.gov.uk/grants filter METR|Model Evaluation|ARC Evals,https://www.aisi.gov.uk/grants,Funding to advance the science of AI security and tackle the field’s most pressing questions.,2026-09-16T09:58:22Z,none found in https://www.aisi.gov.uk/grants as of 2026-09-16T09:58:22Z,0,,Blind spot: JS past-grant cards; Contracts Finder notices not re-enumerated here; partnering-with is not a grant line.,Procurement class: AISI grants page had no METR purpose. TED notice XML empty (E05); TED API did return notice 864574-2025 (A29). Primary aisi-grants-20260916T095822Z.html.
E05,E,MDS,C02.E2;C01.E3,Bounded negative: TED notice 864574-2025 HTML/XML/PDF empty WAF this window,,,,European AI Office,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,GET https://ted.europa.eu/en/notice/-/detail/864574-2025 and /xml and /pdf,https://ted.europa.eu/en/notice/-/detail/864574-2025,x-amzn-waf-action: challenge,2026-09-16T09:58:23Z,none found in TED notice 864574-2025 HTML/XML/PDF body as of 2026-09-16T09:58:23Z (HTTP 202 empty body 0 bytes; x-amzn-waf-action=challenge),0,,"Empty 202 is a fetch cap, not proof the award does not exist. TED API search returned the same publication-number (A29). r.jina.ai of the HTML URL HTTP 403.","Quote is a header line from this-run GET of the cited TED URL. Primary ted-notice-html-20260916T095823Z.html.hdr (HTTP/2 202, content-length: 0, x-amzn-waf-action: challenge). Empty 0-byte body saved ted-notice-html-20260916T095823Z.html. r.jina.ai of the same URL HTTP 403 (not used as quote). TED API search returned publication-number 864574-2025 (A29)."
E06,E,MDS,C02.E2;C01.E3,Bounded negative: Pew accountability page vs METR purpose/restriction,,,,The Pew Charitable Trusts,,METR,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.pew.org/en/about/accountability ; text search METR|Model Evaluation|Alignment Research,https://www.pew.org/en/about/accountability,makes available its most recently filed annual information return (IRS Form 990)<!-- and its application for tax exemption (IRS Form 1023)-->.,2026-09-16T09:58:18Z,none found in https://www.pew.org/en/about/accountability as of 2026-09-16T09:58:18Z,0,,Blind spot: page points to latest Form 990/financials; it is not a searchable grantee index. FY2025 Schedule I was searched separately (A20).,Source checked this window; 0 METR strings. Primary pew-accountability-20260916T095818Z.html.
E07,E,MDS,C02.E2;C01.E3,Bounded negative: LaCentra-Sumerlin /grants process page vs METR,,,,LaCentra-Sumerlin Foundation,,METR,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.lcsf.org/grants ; text search METR|Model Evaluation|ARC,https://www.lcsf.org/grants,"All of our grantmaking flows through one of our funds, each with its own focus, geography, and process.",2026-09-16T09:58:21Z,none found in https://www.lcsf.org/grants as of 2026-09-16T09:58:21Z,0,,Blind spot: how-grants-work page has no grantee names; Frontier Fund page was a separate check (A23).,Primary lcsf-grants-20260916T095821Z.html.
E08,E,MDS,C02.E2;C01.E3,Bounded negative: Jane Street the firm public pages vs a class purpose/restriction,,,,individuals from Jane Street,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://www.janestreet.com/ and https://www.janestreet.com/culture/ text search METR|Model Evaluation|philanthropy grant,https://www.janestreet.com/,<title>Home :: Jane Street</title>,2026-09-16T09:58:24Z,none found in https://www.janestreet.com/ or https://www.janestreet.com/culture/ as of 2026-09-16T09:58:24Z for a METR purpose/restriction (0 METR strings),0,,Firm pages are not a grant letter for the unnamed class METR thanks. Individuals are not identified.,Does not deanonymize. Primaries janestreet-home-20260916T095824Z.html and janestreet-culture-20260916T095824Z.html.
