# fetch_window_utc=2026-09-16T16:48:56Z/2026-09-16T16:52:17Z
# routes_used=python3 -m casework frontier --pack metr_deep (cwd /home/kevin/repos/casework); metr.org /about / /blog /feed.xml /blog/2026-08-14-funding-update/ /coi-policy.pdf /blog/2026-05-19-frontier-risk-report/ /sitemap.xml /news; Wayback CDX metr.org/about and metr.org/coi-policy.pdf; stratechery.com Moskovitz interview and r.jina.ai of same; nypost.com 2026-09-15 origin and r.jina.ai; GitHub contents API numeric repo 1370599694 figures ref=f64df65; SEC EDGAR efts.sec.gov/LATEST/search-index and cgi-bin/browse-edgar company=Anthropic; IRS TEOS /app/eos and apps.irs.gov index_2026.csv; anthropic.com/research/alignment-assessment-cybersecurity-incidents and /news; bsky.app Moskovitz post; x.com/albrgr/status/2001669972171661401; gov.uk FOI overview; NIST FOIA; EASE documents-request/home; oag.ca.gov/charities; ProPublica Nonprofit Explorer 991219864
# caps_hit=Wayback CDX HTTP 503 Internet Archive Temporarily Offline (about and coi-policy.pdf, two attempts; first attempt curl write 000); IRS index_2026.csv GET redirected to www.irs.gov/404; metr.org/news HTTP 404; guessed Anthropic Series A permalink HTTP 404; r.jina.ai NY Post HTTP 403; r.jina.ai x.com HTTP 403; SEC efts METR+Model Evaluation HTTP 500 (retry q=METR HTTP 200); NIST /oa/freedom-information-act HTTP 404 (canonical /director/freedom-information-act HTTP 200); first Wayback CDX uncompressed retry still 503
# no_kevinnbass_sources=true
# research/STATE.md read before adding facts; live inventory is the casework frontier run saved as frontier-metr_deep-20260916T164856Z.txt (not the Frontier paste in STATE.md); this lane sent nothing and did not ask how the approximately $71 million was composed or allocated; successor briefs MD70-MD72 are specified only as Task C CSV rows (no research/grok-briefs/MD7*.md or MD8*.md written)
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
B70,B,MDS,C09.E2,Public-route decision for Live frontier UNTOUCHED: C09 / state registries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:49:08Z,"no currently available public route is required: No C09 element lists source_class 'state registries' in case.json (this claim's elements use: archives; funder filings; issuer statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A70. primary=metr-org-coi-policy-20260916T164856Z.pdf. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B71,B,MDS,C09.E2,Public-route decision for Live frontier UNTOUCHED: C09 / SEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:49:08Z,"no currently available public route is required: No C09 element lists source_class 'SEC' in case.json (this claim's elements use: archives; funder filings; issuer statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A71. primary=metr-org-coi-policy-20260916T164856Z.pdf. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B72,B,MDS,C09.E2,Public-route decision for Live frontier UNTOUCHED: C09 / court dockets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:49:08Z,"no currently available public route is required: No C09 element lists source_class 'court dockets' in case.json (this claim's elements use: archives; funder filings; issuer statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A72. primary=metr-org-coi-policy-20260916T164856Z.pdf. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B73,B,MDS,C09.E2,Public-route decision for Live frontier UNTOUCHED: C09 / public grant databases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:49:08Z,"no currently available public route is required: No C09 element lists source_class 'public grant databases' in case.json (this claim's elements use: archives; funder filings; issuer statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A73. primary=metr-org-coi-policy-20260916T164856Z.pdf. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B74,B,MDS,C09.E2,Public-route decision for Live frontier UNTOUCHED: C09 / procurement records,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:49:08Z,"no currently available public route is required: No C09 element lists source_class 'procurement records' in case.json (this claim's elements use: archives; funder filings; issuer statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A74. primary=metr-org-coi-policy-20260916T164856Z.pdf. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B75,B,MDS,C09.E2,Public-route decision for Live frontier UNTOUCHED: C09 / self-statements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:49:08Z,"no currently available public route is required: No C09 element lists source_class 'self-statements' in case.json (this claim's elements use: archives; funder filings; issuer statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A75. primary=metr-org-coi-policy-20260916T164856Z.pdf. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B76,B,MDS,C09.E2,Public-route decision for Live frontier UNTOUCHED: C09 / project documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:49:08Z,"no currently available public route is required: No C09 element lists source_class 'project documents' in case.json (this claim's elements use: archives; funder filings; issuer statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A76. primary=metr-org-coi-policy-20260916T164856Z.pdf. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B77,B,MDS,C09.E2,Public-route decision for Live frontier UNTOUCHED: C09 / press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:49:08Z,"no currently available public route is required: No C09 element lists source_class 'press' in case.json (this claim's elements use: archives; funder filings; issuer statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A77. primary=metr-org-coi-policy-20260916T164856Z.pdf. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B78,B,MDS,C09.E2,Public-route decision for Live frontier UNTOUCHED: C09 / statutory records requests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:49:08Z,"no currently available public route is required: No C09 element lists source_class 'statutory records requests' in case.json (this claim's elements use: archives; funder filings; issuer statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. Five unsent drafts remain USER_AUTHORITY_WAIT (CAL06); this lane sends nothing. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A78. primary=metr-org-coi-policy-20260916T164856Z.pdf. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B79,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / recipient filings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'recipient filings' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A79. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B80,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / funder filings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'funder filings' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A80. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B81,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / DAF sponsor filings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'DAF sponsor filings' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A81. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B82,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / IRS TEOS and e-file index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'IRS TEOS and e-file index' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A82. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B83,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / state registries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'state registries' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A83. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B84,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / SEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'SEC' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A84. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B85,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / court dockets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'court dockets' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A85. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B86,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / public grant databases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'public grant databases' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A86. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B87,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / procurement records,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'procurement records' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A87. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B88,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / project documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'project documents' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A88. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B89,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'press' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A89. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B90,B,MDS,C10.E2,Public-route decision for Live frontier UNTOUCHED: C10 / statutory records requests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 METR-attributed sentences,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route is required: No C10 element lists source_class 'statutory records requests' in case.json (this claim's elements use: archives; issuer statements; self-statements). Structural UNTOUCHED on the live frontier, not a currently available public-route gap. Five unsent drafts remain USER_AUTHORITY_WAIT (CAL06); this lane sends nothing. A search of this class would not bind a listed element of this claim.",0,,N/A class; do not treat absence of a search as a none-found on a relevant element.,Pairs with Task A A90. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B91,B,MDS,C02.E1,Public-route decision for Live frontier OPEN C02.E1 lane=none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about,https://metr.org/about,"individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt Sciences, the Packard Foundation, LaCentra-Sumerlin Foundation, Astralis Foundation and Expa.org; the AI Security Institute; pooled funds such as those of Longview Philanthropy and Effekti",2026-09-16T16:49:04Z,currently available public route: GET https://metr.org/about (HTTP 200 this lane) and Wayback CDX url=metr.org/about (HTTP 503 this window; live page is the current version). Capture date + page hash are the missing C02.E1 fields; MD24 bound chronology to C09.E1 not C02.E1.,1,,"Wayback CDX 503 this window is a cap, not a none-found of the live page.",Pairs with Task A A91. primary=metr-org-about-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B92,B,MDS,C04.E3,Public-route decision for Live frontier OPEN C04.E3 lane=MD27-access-and-project-terms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET Anthropic alignment-assessment-cybersecurity-incidents (re-verify MD27 route),https://www.anthropic.com/research/alignment-assessment-cybersecurity-incidents,"eight weeks, with the option to extend by mutual agreement. We intend to give METR as much time as it deems necessary.</p><p class=""Body-module-scss-module__z40yvW__reading-column body-2 serif post-text"">Our investigation identified two recurring alignment issues, present at varying levels of severi",2026-09-16T16:51:14Z,"no currently available public route this pack has not already run. MD27 (promoted) checked project documents, issuer statements and archives for undisclosed terms; signed access/NDA/publication-agreement files are not on metr.org sitemap. Anthropic 2026-09-09 page states an eight-week agreement but not redaction/payment/safe-harbor clauses.",1,https://metr.org/ (CAL01 incident report may add terms),Lack of signed-agreement PDF is already recorded as MD27 negatives; not a new public file.,Pairs with Task A A92. primary=anthropic-incident-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B93,B,MDS,C07.E1,Public-route decision for Live frontier OPEN C07.E1 lane=none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET bsky.app/profile/moskov.goodventures.org/post/3miawblqk7224 ; GET x.com/albrgr/status/2001669972171661401,https://bsky.app/profile/moskov.goodventures.org/post/3miawblqk7224,Our Anthropic shares are entirely in our foundation - no personal benefit.,2026-09-16T16:51:15Z,currently available public route: Bluesky @moskov.goodventures.org post 3miawblqk7224 (HTTP 200; og:description quotes the foundation sentence) and X status 2001669972171661401 (HTTP 200; title quotes Berger 'donated his stake (and not to us)'). Seed MDT0006/MDT0007 remain role=context; C07.E1 still has no evidence binding.,1,,Do not resolve 'our foundation' to a filer from this sentence alone.,Pairs with Task A A93. primary=bsky-moskovitz-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B94,B,MDS,C09.E2,Public-route decision for Live frontier OPEN C09.E2 lane=none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/coi-policy.pdf ; sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9,https://metr.org/coi-policy.pdf,"Conflict of interest policy (version 1.0) Last updated August 28, 2026 METR is a nonprofit which conducts research and evaluations to improve public understanding of the capabilities and risks of frontier AI systems. This policy concerns projects in which decision makers or the general public may re",2026-09-16T16:49:08Z,"currently available public route: GET https://metr.org/coi-policy.pdf HTTP 200 172769 bytes sha256=cc31342508f82e5388f4733416ecf865eed1172a4e115cd5c7f2e5038cb6e8f9 version 1.0 last updated August 28, 2026. Already held and bound to C08.E1/C04, not to C09.E2 (0 bindings). Wayback CDX for dated prior versions HTTP 503 this window.",1,Wayback CDX retry when Internet Archive is up,CDX 503; live PDF is the current version only.,Pairs with Task A A94. primary=metr-org-coi-policy-20260916T164856Z.pdf. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
B95,B,MDS,C10.E2,Public-route decision for Live frontier OPEN C10.E2 lane=MD49-claim-adjudication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,GET NY Post 2026-09-15 ; GET metr.org/blog and rss.xml for a METR restatement naming the 2026-09-14 figure,https://nypost.com/2026/09/15/business/anthropic-ceo-dario-amodeis-handpicked-ai-watchdog-has-deep-ties-to-effective-altruism-movement-a-complete-joke/,"We don’t think any small group should have authority over what happens with AI, and our goal is to get information from inside these companies into the public domain – external investigators can help bring more information to light",2026-09-16T16:51:12Z,"no currently available public route that would close C10.E2. MD49 (promoted) adjudicated the NY Post 2026-09-15 METR-attributed sentences; settling document is a metr.org restatement that names the 2026-09-14 figure — not on /blog or RSS this check. Already owned; remaining gap is missing documents, not an unrun public index.",1,a metr.org restatement that names the 2026-09-14 figure,Do not contact METR; embargo.,Pairs with Task A A95. primary=nypost-direct-20260916T164856Z.body. research/STATE.md read before adding facts; already-held pack facts are cited not recollected; this lane sent nothing and did not ask how the approximately $71 million was composed or allocated.
