# fetch_window_utc=2026-09-16T16:45:13Z/2026-09-16T17:30:01Z
# routes_used=research/STATE.md (read-first); promoted research/{entities,funding_events,in_kind_access,provenance,project_coi,relationships,source_coverage,timeline}.csv; research/{commitment_reconciliation,supporter_coverage,independence_matrix,calendar,CLAIMS.md}; research/agents-2026-09-16/{AUDIT-MONEY.md,AUDIT-FRAMING.md}; PLAN.md §8 and MD51 defect list; casework.json lane_columns/source_classes/banned_motive_words; posted seed figures via git -C repo show f64df65a16400fd88a77536111851695acc9a928 vs HEAD 17539bac0dfa40ba8b93d530e0544c883903c3ca; live GET https://metr.org/blog/2026-08-14-funding-update/ https://metr.org/about https://www.packard.org/grantee/model-evaluation-and-threat-research/; local pack figures/ after render; research/outreach/receipts/; scripts/lint_figures.py and scripts/check_lane.py (run, not edited)
# caps_hit=none on live GETs this lane (funding-update HTTP 200 50832 bytes; about HTTP 200 97252 bytes; packard HTTP 200 193269 bytes). IRS TEOS detailsPage, GreaterWrong, SEC efts, TED, and PACER were not re-queried; already-held 403/429/empty states cited from STATE.md and promoted MDS rows, not recollected as new discoveries.
# no_kevinnbass_sources=true
# research/STATE.md read before adding facts; already-held Packard $350,000 compatible component; ~$70.65M unresolved remainder; entity separations (Moskovitz individual / Good Ventures Foundation / Dustin A. Moskovitz Remainder Interest Trust / Coefficient Giving; Jane Street individuals vs Jane Street the firm; ARC EIN 86-3605182 vs METR EIN 99-1219864; Schmidt Sciences vs Eric Schmidt; Jaan Tallinn vs Survival and Flourishing Fund vs Survival and Flourishing Corp) are cited as already held, not as new discoveries; this lane sent nothing and did not ask how the approximately $71 million commitment total was composed or allocated
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
B48,B,MDP,C10.E3,"metr-deep-05 Founders Pledge $184,000",,,MDF0058,,,,,,,,filed_grant,184000,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDF0058,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523079349303352_public.xml,<CashGrantAmt>184000</CashGrantAmt>,2026-09-16T06:04:57Z,number on figure resolves to MDF0058,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0058 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B49,B,MDP,C10.E3,"metr-deep-05 Tallinn FP-US $184,000 not added",,,MDF0053,,,,,,,,paid_grant,184000,USD,,,,,,,,,,,,,,,,,self-statements,figure number -> promoted MDF0053,https://jaan.online/philanthropy/donations.csv,"2024-12-06,FP-US,USD,""184,000"",""$184,000"",Model Evaluation and Threat Research,General support",2026-09-16T06:04:57Z,number on figure resolves to MDF0053,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0053 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B50,B,MDP,C10.E3,"metr-deep-05 Tallinn $10,000 2024-07-23",,,MDF0051,,,,,,,,paid_grant,10000,USD,,,,,,,,,,,,,,,,,self-statements,figure number -> promoted MDF0051,https://jaan.online/philanthropy/donations.csv,"2024-07-23,SFF-spec,USD,""10,000"",""$10,000"",Model Evaluation and Threat Research,For general operating support",2026-09-16T06:04:57Z,number on figure resolves to MDF0051,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0051 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B51,B,MDP,C10.E3,"metr-deep-05 Tallinn $10,000 2024-07-24",,,MDF0052,,,,,,,,paid_grant,10000,USD,,,,,,,,,,,,,,,,,self-statements,figure number -> promoted MDF0052,https://jaan.online/philanthropy/donations.csv,"2024-07-24,SFF-spec,USD,""10,000"",""$10,000"",Model Evaluation and Threat Research,For general operating support",2026-09-16T06:04:57Z,number on figure resolves to MDF0052,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0052 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B52,B,MDP,C10.E3,"metr-deep-05 SVCF $20,000",,,MDF0037,,,,,,,,filed_grant,20000,USD,,,,,,,,,,,,,,,,,DAF sponsor filings,figure number -> promoted MDF0037,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202543149349305759_public.xml,<RecipientEIN>991219864</RecipientEIN> <IRCSectionDesc>501(c)(3)</IRCSectionDesc> <CashGrantAmt>20000</CashGrantAmt> <NonCashAssistanceAmt>0</NonCashAssistanceAmt> <ValuationMethodUsedDesc>N/A</ValuationMethodUsedDesc> <NonCashAssistanceDesc>N/A</NonCashAssist,2026-09-16T06:16:31Z,number on figure resolves to MDF0037,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0037 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B53,B,MDP,C10.E3,"metr-deep-05 Vanguard $4,000,000",,,MDF0038,,,,,,,,filed_grant,4000000,USD,,,,,,,,,,,,,,,,,DAF sponsor filings,figure number -> promoted MDF0038,https://projects.propublica.org/nonprofits/full_text/202621329349306657/IRS990ScheduleI,"RecipientTable[15424]/CashGrantAmt[1]"">4,000,000",2026-09-16T06:16:31Z,number on figure resolves to MDF0038,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0038 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B54,B,MDP,C10.E3,metr-deep-05 Audacious approximately $38 million adjacent,,,MDF0125,,,,,,,,commitment,38000000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0125,https://www.rand.org/news/press/2024/10/09.html,"The Audacious Project, a collaborative funding initiative housed at TED, has committed approximately $38 million to RAND and METR for Canary, a new research collaboration designed to help make future AI systems safer.",2026-09-16T03:24:13Z,number on figure resolves to MDF0125,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0125 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B55,B,MDP,C10.E3,metr-deep-05 Open Philanthropy $10 million to RAND,,,MDF0176,,,,,,,,commitment,10000000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0176,https://web.archive.org/web/20251025225511id_/https://www.openphilanthropy.org/grants/rand-corporation-ai-evaluation-and-testing/,"Open Philanthropy gave a gift of $10 million over three years to the RAND Corporation in support of Canary, a collaboration between RAND and METR to develop advanced methods for evaluating AI systems, test systems for dangerous capabilities, and share their findings to help inform evidence-based pol",2026-09-16T07:25:35Z,number on figure resolves to MDF0176,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0176 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B56,B,MDP,C10.E3,metr-deep-06 FY2024 FairMarketValueAmt 446082975,,,MDF0296,,,,,,,,equity_value,446082975,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDF0296,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202501349349105365_public.xml,<NoncashPropertyDesc>PUBLICLY TRADED SECURITIES</NoncashPropertyDesc> <FairMarketValueAmt>446082975</FairMarketValueAmt> <ReceivedDt>2024-02-05</ReceivedDt> </NonCashPropertyContributionGrp> <NonCashPropertyContributionGrp> <ContributorNum>2</ContributorNum>,2026-09-16T09:50:24Z,number on figure resolves to MDF0296,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0296 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B57,B,MDP,C10.E3,metr-deep-06 FY2024 TotalContributionsAmt 446082975 remainder-interest trust,,,MDF0326,,,,,,,,equity_value,446082975,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDF0326,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202501349349105365_public.xml,<ContributorBusinessName> <BusinessNameLine1Txt>DUSTIN A MOSKOVITZ REMAINDER INTEREST TRUST</BusinessNameLine1Txt> </ContributorBusinessName> <ContributorUSAddress> <AddressLine1Txt>314 LYTTON AVE</AddressLine1Txt> <CityNm>PALO ALTO</CityNm> <S,2026-09-16T09:44:02Z,number on figure resolves to MDF0326,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0326 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B58,B,MDP,C10.E3,metr-deep-06 FY2025 TotalContributionsAmt 1395695354,,,MDF0331,,,,,,,,equity_value,1395695354,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDF0331,https://apps.irs.gov/pub/epostcard/990/xml/2026/2026_TEOS_XML_05B.zip,<ContributorBusinessName> <BusinessNameLine1Txt>DUSTIN A MOSKOVITZ REMAINDER INTEREST TRUST</BusinessNameLine1Txt> </ContributorBusinessName> <ContributorUSAddress> <AddressLine1Txt>314 LYTTON AVE</AddressLine1Txt> <CityNm>PALO ALTO</CityNm> <S,2026-09-16T09:48:36Z,number on figure resolves to MDF0331,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0331 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B59,B,MDP,C10.E3,metr-deep-06 FY2025 FairMarketValueAmt 1395695354 PUBLICLY TRADED SECURITIES,,,MDF0333,,,,,,,,equity_value,1395695354,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDF0333,https://apps.irs.gov/pub/epostcard/990/xml/2026/2026_TEOS_XML_05B.zip,<ContributorNum>1</ContributorNum> <NoncashPropertyDesc>PUBLICLY TRADED SECURITIES</NoncashPropertyDesc> <FairMarketValueAmt>1395695354</FairMarketValueAmt> <ReceivedDt>2025-06-30</ReceivedDt> </NonCashPropertyContributionGrp> </IRS990ScheduleB> <AccountingFeesS,2026-09-16T09:48:36Z,number on figure resolves to MDF0333,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0333 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B60,B,MDP,C10.E3,"metr-deep-06 Packard $350,000 is not a remainder-trust line",,,MDF0020,,,,,,,,commitment,350000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0020,https://www.packard.org/grantee/model-evaluation-and-threat-research/,"1 Grants / $350,000",2026-09-16T05:32:20Z,number on figure resolves to MDF0020,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0020 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B61,B,MDP,C10.E3,metr-deep-06 approximately $71 million commitment sentence (not a GVF amount),,,MDF0089,,,,,,,,commitment,71000000,USD,,,,,,,,,,,,,,,,,issuer statements,figure number -> promoted MDF0089,https://metr.org/blog/2026-08-14-funding-update/,"In the last 6 months, METR raised commitments of around $71 million.",2026-09-16T06:03:45Z,number on figure resolves to MDF0089,1,,Amount copied from the promoted row; money types are never summed across type.,"Primary is the promoted row MDF0089 and the live/local capture of its url. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B62,B,MDP,C10.E3,"metr-deep-05 Valhalla Foundation filed_grant $10,000,000 to RAND for Project Canary",,,MDP0046,,,,,,,,filed_grant,10000000,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDP0046,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202502559349100000_public.xml,"PROJECT CANARY, AN ARTIFICIAL INTELLIGENCE SAFETY INITIATIVE",2026-09-16T06:55:03Z,number on figure resolves to MDP0046,1,,Amount copied from the promoted row; money types are never summed across type. A payment to RAND is not a payment to METR.,"Primary is the promoted row MDP0046. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
B63,B,MDP,C10.E3,"metr-deep-05 High Tide Foundation filed_grant $333,334 to RAND for Project Canary",,,MDP0047,,,,,,,,filed_grant,333334,USD,,,,,,,,,,,,,,,,,funder filings,figure number -> promoted MDP0047,https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202503179349100135_public.xml,To support tTHE PROJECT CANARY,2026-09-16T06:55:03Z,number on figure resolves to MDP0047,1,,Amount copied from the promoted row; money types are never summed across type. A payment to RAND is not a payment to METR.,"Primary is the promoted row MDP0047. Figure bibliography only; not a new funding fact. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
C01,C,MDP,C10.E2;C10.E3,Strongest supported thesis (C10 adjudication against C01–C09),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,"join CLAIMS.md C01–C10, commitment_reconciliation.csv, MD49/MD50/MD51 promoted rows",https://metr.org/blog/2026-08-14-funding-update/,"In the last 6 months, METR raised commitments of around $71 million.",2026-09-16T16:45:13Z,"Strongest supported thesis: METR stated, on 2026-08-14, that in the last 6 months it raised commitments of around $71 million (MDF0089). The only identified public component of that commitment-type, USD, in-window denominator is the Packard Foundation catalog listing of $350,000 (MDF0020/MDP0030). The unresolved remainder is around $70.65 million of the same money type (MDP0056/MDP0522), an arithmetic residual, not a donor list. No promoted row is a Coefficient paid_grant or commitment to METR (MDP0053). The ARC FY2024 Schedule I spin-off to METR Inc is a transfer (MDF0064 cash $4,477,169; MDF0065 non-cash $76,766), not a 2026 commitment, and ARC (EIN 86-3605182) is not merged with METR (EIN 99-1219864). Posted seed claims metr-18 (no direct Coefficient grant in checked index/filings; ARC transfer and Coefficient award to RAND exist) and metr-21 (FRR two No answers, no CoI policy at start, at least 6 unnamed close personal ties) are accurate on promoted rows (MDP0581/MDP0582).",1,Packard instrument date / paid-vs-approved on TY2025 or TY2026 990-PF; METR next Form 990,Does not allocate the remainder; does not treat adjacency as METR cash-flow.,"Primary: metr-funding-update-20260916T164513Z.html; claims-c10-excerpt-20260916T165251Z.md; scan-commitment_reconciliation-20260916T165251Z.txt. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
C02,C,MDP,C10.E2;C10.E3,Strongest unsupported thesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,MD51 defect list + CLAIMS.md incomplete/undetermined posted claims vs promoted rows,https://api.github.com/repositories/1370599694/contents/figures/metr-01-money-that-doesnt-show-up.html?ref=f64df65a16400fd88a77536111851695acc9a928,"Good Ventures Foundation, advised by Coefficient, has no METR grant on its books. Its grants reached METR's parent, partner, pooled donor and a board member's organization; ARC handed METR $4.55M at the spin-out, not attributable to any one ARC funder",2026-09-16T16:49:28Z,"Strongest unsupported thesis: that the approximately $71 million was composed of the named paths drawn in the posted seed figures; that funders reach METR through ARC, RAND, Longview, office space, a board seat, a contractor, or a journalism fellowship; that investigations came after the money as a causal sequence; that METR is or is not independent as a verdict; that the donated Anthropic stake funds METR; that a person stands in for Coefficient Giving, Survival and Flourishing Fund, Schmidt Sciences, or Good Ventures Foundation; that Jane Street the firm’s equity is the unnamed individuals’ METR gift; that Vanguard Charitable is a channel of an unidentified principal into METR. Each of those is a posted-figure defect (MDP0532–MDP0550) or an incomplete/undetermined posted claim (MDP0569–MDP0580, MDP0583–MDP0584) whose missing document is named in CLAIMS.md. This lane asserts no motive.",1,documents named on CLAIMS.md C10.E3 incomplete rows (GVF FY2026 990-PF; ARC grant agreement cash/non-cash already filed; Anthropic holder table; METR commitment ledger — embargoed),Unsupported means the promoted rows do not independently support the stronger statement; it is not a finding of the opposite.,"Primary: posted-vs-current-hash-receipt-20260916T164928Z.txt; AUDIT-FRAMING.md (read, not rewritten). research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
C03,C,MDP,C10.E1,Posted commit f64df65 versus current clone 17539bac distinction,,,f64df65a16400fd88a77536111851695acc9a928 vs 17539bac0dfa40ba8b93d530e0544c883903c3ca,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,git -C repo show f64df65a16400fd88a77536111851695acc9a928:figures/metr-01-money-that-doesnt-show-up.html | sha256sum ; same at HEAD 17539bac,https://api.github.com/repositories/1370599694/contents/figures/metr-01-money-that-doesnt-show-up.html?ref=f64df65a16400fd88a77536111851695acc9a928,posted figures/metr-01-money-that-doesnt-show-up.html bytes=20627 sha256=931c72372044723ca0e24c2267744c475680fa0c6c71d3a89c0bb57cdc104e44,2026-09-16T16:49:28Z,"Posted image corpus is frozen at commit f64df65a16400fd88a77536111851695acc9a928 (commit_utc 2026-09-14T16:55:26-05:00). Current frozen clone HEAD is 17539bac0dfa40ba8b93d530e0544c883903c3ca. Two commits followed the posted commit (cf573cd, then 17539bac). metr-01 HTML posted sha256=931c72372044723ca0e24c2267744c475680fa0c6c71d3a89c0bb57cdc104e44 bytes=20627; current sha256=0bc311277c15b6f9c8fd64fd6ef5376f80ecdb7e26618800a576c2bb5476b6e0 bytes=21028. metr-01b HTML posted sha256=945d60157cb99608e18459bcae77a0a93744c922bb37e23b593271d70aafbcef bytes=43885; current sha256=0783067dafaf54042f2c9906b63ab841ac61f8357896a2e99fe69aa84e2abdf6 bytes=45278. metr-07, metr-11, metr-12 HTML hashes match posted=current on this re-hash. A later correction never stands in for what was posted. Pack figures/ rendered this lane are a third corpus, not a rewrite of repo/figures/.",2,,Binary PNG/JPG not re-hashed beyond BASELINE.json; HTML hashes recomputed this lane from the frozen clone.,"Primary: posted-vs-current-hash-receipt-20260916T164928Z.txt. Already-held BASELINE.json posted hashes re-checked, not a new discovery. GitHub numeric repo URL has no kevinnbass token. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
C04,C,MDS,C10.E1;C10.E2;C10.E3,Every outstanding document (calendared future filings and could-not-yet-obtain items),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,read research/calendar.csv CAL01–CAL10; CLAIMS.md open elements; research/records/REQUESTS.jsonl unsent drafts; STATE.md S5 pending,https://metr.org/blog,"In the last 6 months, METR raised commitments of around $71 million.",2026-09-16T16:52:51Z,"Outstanding documents: CAL01 METR Anthropic incident report ~2026-11-04 (not posted 2026-09-16); CAL02 CY2025 990s for SVCF/Coefficient/RAND/calendar-year Audacious partners due 2026-11-16; CAL03 Good Ventures Foundation FY2026 Form 990-PF (FYE 2026-06-30) due 2026-11-16, extendable to 2027-05-17; CAL04 METR next Form 990 (CY2025) due 2026-11-16 and any audited statements; CAL05 Anthropic registration statement / holder table, next check 2026-10-16; CAL06 statutory productions (UK DSIT FOIA; US NIST FOIA; Commission Reg. 1049/2001; NPT 6104(d); IRS 4506-A/5227) USER_AUTHORITY_WAIT, none sent; CAL07 NPT FY2026 Form 990 due 2026-11-16; CAL08 next unfiled Audacious-partner returns (earliest Tepper Foundation 2026-10-15); CAL09 Vanguard Charitable FY2025 XML in the lake and Fidelity/Schwab FY2026 returns; CAL10 Overdeck Statement 26 extractable text and Tsai TY2025 990-PF XML. Open elements without a currently promoted primary: C02.E1 named-supporter list capture date/version; C04.E3 explicit undisclosed-terms inventory; C06.E4 adjacency labelled as not a money flow (MD47 pending); C07.E1 dated public statements about the donation quoted exactly; C09.E2 dated COI-policy versions with hashes; C10.E2/C10.E3 remain without primary strength on the public-response and several posted-claim rows. Could-not-yet-obtain: Packard signed-grant day and paid-vs-approved status; Vanguard/SVCF account principals; Jane Street individual gift amounts (not deanonymized); METR share of TED 864574-2025; remainder-interest trust Form 5227 public copy if that type applies; in-kind inside/outside the $71 million sentence. Unsent drafts under research/outreach/drafts/ stay unsent. MD99 was not drafted.",10,CAL05 2026-10-16; CAL08 2026-10-15; CAL01 2026-11-04; CAL02/03/04/07 2026-11-16,"A future closer is N/A-with-reason until its date, not a none-found. Kevin's send decision on the five drafts is not this lane.","Primary: scan-calendar-20260916T165251Z.txt; embargo-check-20260916T165251Z.txt. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
D01,D,MDS,C10.E1;C10.E3,Release lint scripts/lint_figures.py on rendered figures/*.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,python3 scripts/lint_figures.py  (cwd pack root; do not edit the script),https://metr.org/blog/2026-08-14-funding-update/,"In the last 6 months, METR raised commitments of around $71 million.",2026-09-16T17:30:01Z,exit=0; PASS metr-deep-01-71m-known-and-unknown.html :: cites 24 rows | PASS metr-deep-02-supporter-ledger.html :: cites 30 rows | PASS metr-deep-03-independence-stack.html :: cites 18 rows | PASS metr-deep-04-project-terms.html :: cites 20 rows | PASS metr-deep-05-provenance.html :: cites 27 rows | PASS metr-deep-06-stock-question.html :: cites 17 rows,6,,"Lint does not publish, push, email, post, file, submit, or send. No MD99 draft.","Primary: lint after provenance citation correction. Command: python3 scripts/lint_figures.py . Exit 0. PASS lines: ['PASS metr-deep-01-71m-known-and-unknown.html :: cites 24 rows', 'PASS metr-deep-02-supporter-ledger.html :: cites 30 rows', 'PASS metr-deep-03-independence-stack.html :: cites 18 rows', 'PASS metr-deep-04-project-terms.html :: cites 20 rows', 'PASS metr-deep-05-provenance.html :: cites 27 rows', 'PASS metr-deep-06-stock-question.html :: cites 17 rows']. Nothing published or pushed. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
D02,D,MDS,C10.E1,"Embargo: nothing published, pushed, emailed, posted, filed, submitted, or sent; no MD99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,list research/outreach/receipts/; test ! -f research/outreach/MD99-71m-allocation.md; CSV note/header transmission check,https://metr.org/blog/2026-08-14-funding-update/,"In the last 6 months, METR raised commitments of around $71 million.",2026-09-16T16:52:51Z,"none found in research/outreach/receipts/ as of 2026-09-16T16:52:51Z of a send, and MD99-71m-allocation.md does not exist",0,S6 only after exhaustion gate and Kevin's exact-draft approval,Unsent drafts from MD37/MD44 remain USER_AUTHORITY_WAIT and were not touched.,"Primary: embargo-check-20260916T165251Z.txt. receipts=[] md99=False. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E01,E,MDS,C10.E3,GET https://metr.org/blog/2026-08-14-funding-update/ ; filter composition/allocation of the around $71 million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/blog/2026-08-14-funding-update/ ; filter composition/allocation of the around $71 million,https://metr.org/blog/2026-08-14-funding-update/,"In the last 6 months, METR raised commitments of around $71 million.",2026-09-16T16:45:13Z,none found in https://metr.org/blog/2026-08-14-funding-update/ as of 2026-09-16T16:45:13Z of a donor-by-donor composition or allocation of the around $71 million,0,METR next Form 990; embargoed MD99,Blind spot: an unpublished PDF or private ledger. The sentence states the denominator only.,"Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: an unpublished PDF or private ledger. The sentence states the denominator only. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
